,Link,Title,Intro
106,https://www.securityweek.com/lost-door-rat-promoted-facebook-and-googles-blogspot,Lost Door RAT Promoted via Facebook and Google's Blogspot,"While Lost Door is not new malware, it easily customizable and consequently ""can be hard to detect and protect against, posing a challenge to IT administrators.""  [Read More]"
107,https://www.securityweek.com/spy-banker-malware-delivered-facebook-google-cloud,"Spy Banker Malware Delivered via Facebook, Google Cloud",Spy Banker Trojan targets Brazil via Facebook and Twitter with a downloader hosted on Google’s cloud platform  [Read More]
108,https://www.securityweek.com/260000-facebook-users-infected-trojan-disguised-flash-update,"260,000 Facebook Users Infected With Trojan Disguised as Flash Update","Facebook malware infected at least 260,000 users. The Trojan is designed to like posts, subscribe to profiles and follow people on Twitter.  [Read More]"
109,https://www.securityweek.com/facebook-goes-war-against-lecpetex-botnet,Facebook Goes to War Against Lecpetex Botnet,"Facebook's Threat Infrastructure team recently helped take down the Lecpetex botnet, which affected thousands of accounts.  [Read More]"
110,https://www.securityweek.com/new-im-trojan-spreading-yahoo-messenger-and-facebook,New IM Trojan Spreading Via Yahoo Messenger and Facebook,Security researchers from Bitdefender have warned that a new instant messaging Trojan has infected hundreds of computers all over the world.  [Read More]
111,https://www.securityweek.com/zeus-variant-targeting-facebook-google-and-yahoo,"Zeus Variant Targeting Facebook, Google, and Yahoo","Researchers at Trusteer have discovered a variant of Zeus with a P2P component that is targeting high profile sites such as Facebook, Google, Hotmail, and Yahoo in order to compromise debit and credit card data.  [Read More]"
112,https://www.securityweek.com/symantec-sophos-and-trend-micro-ink-security-deals-facebook,"Symantec, Sophos and Trend Micro Ink Security Deals With Facebook","Sophos, Trend Micro and Symantec have inked deals with Facebook, under which the social networking giant will use website reputation services from the vendors to help protect users from malicious links.  [Read More]"
113,https://www.securityweek.com/facebook-users-targeted-ice-ix-malware-credit-card-grab,Facebook Users Targeted by Ice IX Malware in Credit Card Grab,Researchers at Trusteer have discovered a variant of the Ice IX Trojan being used to trick Facebook users into revealing their credit card information.  [Read More]
114,https://www.securityweek.com/malicious-chrome-extensions-targeting-facebook,Malicious Chrome Extensions Targeting Facebook,Researchers at Kaspersky Labs have found examples of malicious Chrome applications targeting Facebook users in Brazil.  [Read More]
115,https://www.securityweek.com/new-facebook-attack-aims-infect-pcs-dorkbot-worm,New Facebook Attack Aims to Infect PCs with Dorkbot Worm,A new Facebook attack appears to be infecting users with the Dorkbot worm through the social network’s chat system.  [Read More]
116,https://www.securityweek.com/facebook-adds-malicious-link-protection-powered-websense,Facebook Adds Malicious Link Protection Powered by Websense,"In a move to further protect users of the world’s largest social networking site, Facebook is partnering with content security vendor Websense to help protect users from links that lead to malware and malicious sites.  [Read More]"
117,https://www.securityweek.com/zscaler-releases-browser-plug-combat-facebook-likejacking-attacks,Zscaler Releases Browser Plug-In to Combat Facebook Likejacking Attacks,"Zscaler Likejacking Prevention Proactively Identifies and Prevents Malicious Facebook Attacks, Scams and Spam That Leverage ""Like"" Buttons and Other Widgets  [Read More]"
118,https://www.securityweek.com/facebook-launches-certificate-transparency-monitoring-tool,Facebook Launches Certificate Transparency Monitoring Tool,Facebook launches free Certificate Transparency Monitoring tool that allows users to obtain information on certificates issued for a specified domain  [Read More]
119,https://www.securityweek.com/after-german-attacks-facebook-insists-it-works-probes,"After German Attacks, Facebook Insists it Works With Probes",Facebook dismissed complaints by German officials that it had not been helpful in fighting terrorism and urged authorities to better formulate their requests.  [Read More]
120,https://www.securityweek.com/facebook-governments-made-34946-requests-data-h1-2014,"Facebook: Governments Made 34,946 Requests for Data in H1 2014",Facebook released a report detailing the number of request for data the company received in the first six months of 2014.  [Read More]
121,https://www.securityweek.com/facebook-goes-war-against-lecpetex-botnet,Facebook Goes to War Against Lecpetex Botnet,"Facebook's Threat Infrastructure team recently helped take down the Lecpetex botnet, which affected thousands of accounts.  [Read More]"
122,https://www.securityweek.com/cia-joins-twitter-facebook,"CIA Joins Twitter, Facebook","The CIA joined the world of social media Friday, and quickly had the Twitterverse talking.  [Read More]"
123,https://www.securityweek.com/brazil-wants-google-facebook-store-data-locally,"Brazil Wants Google, Facebook to Store Data Locally","Brazil will press tech giants such as Google and Facebook to store Internet data pertaining to its citizens locally due to allegations of US spying, according to a regulator.  [Read More]"
124,https://www.securityweek.com/founder-russian-facebook-offers-snowden-job,Founder of 'Russian Facebook' Offers Snowden a Job,"The founder of Russia's most popular social network VKontakte on Thursday offered a job to Edward Snowden, after the US intelligence leaker left a Moscow airport with his new asylum papers.  [Read More]"
125,https://www.securityweek.com/facebook-reveals-details-us-data-requests,Facebook Reveals Details of US Data Requests,"Facebook revealed that it received between 9,000 and 10,000 requests for user data from US authorities in the second half of last year, as it seeks to shield itself from a growing scandal.  [Read More]"
126,https://www.securityweek.com/singapore-arrests-indian-boy-over-facebook-bomb-threat,Singapore Arrests Indian Boy Over Facebook Bomb Threat,Singapore police arrested a 13-year-old Indian boy for posting a Facebook message in which he allegedly threatened to bomb a luxury casino resort in the city-state.  [Read More]
127,https://www.securityweek.com/prosecutors-say-scam-targeted-facebooks-zuckerberg,Prosecutors Say Scam Targeted Facebook's Zuckerberg,Paul Ceglia was arrested on Friday for using a forged contract with Facebook co-founder Mark Zuckerberg to lay claim to half of the world's leading online social network. Prosecutors said that an investigation revealed that the contract and emails were bogus.  [Read More]
128,/vinfo/us/threat-encyclopedia/spam/3507/whatsapp-acquisition-by-facebook-employed-for-spam-attack,WhatsApp Acquisition by Facebook Employed for Spam Attack,"Facebook has recently announced its acquisition of popular application, WhatsApp. Spammers are quick to leverage this news and create spammed messages that lead to a malware.Read more   "
129,/vinfo/us/threat-encyclopedia/spam/310/fake-facebook-notification-leads-to-malware\,Fake Facebook Notification Leads to Malware,"Trend Micro researchers received samples of a spammed email message claiming to be an email notification from social networking site Facebook. Written in Spanish, the body of the message informs the readers that a private multimedia message has been received.Read more   "
130,/vinfo/us/threat-encyclopedia/spam/263/fake-facebook-friend-notification-leads-to-malware,Fake Facebook Friend Notification Leads to Malware," Trend Micro engineers spotted a spammed fake Facebook friend notification that leads to malware. The message uses URL cloaking technique, in which the URL redirects to a malicious website and downloads a malicious file to the system, which then exploits Adobe Acrobat.Read more   "
131,/vinfo/us/threat-encyclopedia/spam/221/facebook-lottery-scam-found,Facebook Lottery Scam Found,A new spam run using Facebook's name is on the loose. It bears the subject Facebook Lottery Promotions and informs users their email address was selected for the supposed 'Facebook Lottery Promotion.Read more   
132,/vinfo/us/threat-encyclopedia/spam/203/spammed-facebook-friend-request-leads-to-malware,Spammed Facebook Friend Request Leads To Malware,"Cybercriminals are using fake Facebook friend requests to spread malware in this spam attack.�The message appears to have a 'Confirm Friend Request'�button embedded, that when clicked, leads to�a page that mimics Facebook's login page.Read more   "
133,/vinfo/us/threat-encyclopedia/spam/199/spam-tricks-users-into-downloading-fake-facebook-messenger,Spam Tricks Users Into Downloading Fake Facebook Messenger,TrendLabs engineers have intercepted new spam samples that use social engineering tactics to trick users into download a backdoor onto their systems. This attack starts once users receive an email notification (Figure 1) purporting to originate from Facebook.Read more   
134,/vinfo/us/threat-encyclopedia/spam/185/fake-facebook-password-spam-arrives-with-malicious-attachment\,Fake Facebook Password Spam Arrives With Malicious Attachment,More Facebook-related spam has been spotted by TrendLabs engineers. This most recent sample purports to be a message coming directly from Facebook administrators.Read more   
135,/vinfo/us/threat-encyclopedia/spam/169/bogus-facebook-email-message-leads-to-phishing-page\,Bogus Facebook Email Message Leads to Phishing Page,"There is no doubt about Facebook's popularity. In fact, spammers continue to use the social networking site in their malicious tactics.Read more   "
