,Link,Title,Intro,Topic
118,https://www.securityweek.com/security-compliance-remain-biggest-concerns-over-cloud,"Security, Compliance Remain Biggest Concerns Over Cloud",Security risks (44%) followed by compliance and regulation (29%) are the two biggest factors preventing greater cloud adoption.  [Read More],cloud-security
119,https://www.securityweek.com/vmware-patches-xss-flaws-vrealize,VMware Patches XSS Flaws in vRealize,VMware has released updates for the Linux versions of vRealize Automation and vRealize Business to patch XSS vulnerabilities  [Read More],cloud-security
120,https://www.securityweek.com/qualys-launches-threat-intelligence-solution,Qualys Launches Threat Intelligence Solution,Qualys ThreatPROTECT gathers and correlates data from vulnerability scans and threat feeds to give organizations a view of their potential exposure to threats.  [Read More],cloud-security
121,https://www.securityweek.com/darktrace-brings-threat-detection-platform-third-party-clouds,Darktrace Brings Threat Detection Platform to Third-Party Clouds,Darktrace has extended its self-learning threat detection technology to virtualized environments.  [Read More],cloud-security
122,https://www.securityweek.com/broadly-shared-files-high-risk-enterprise-data-report,Broadly Shared Files a High Risk for Enterprise Data: Report,"Broadly shared files represent a high security risk for organizations, as 1 in 10 contain sensitive corporate data, Blue Coat’s Shadow Data Report for the second half of 2015 reveals.  [Read More]",cloud-security
123,https://www.securityweek.com/unisys-launches-micro-segmentation-solution-aws,Unisys Launches Micro-Segmentation Solution for AWS,Unisys Corporation has made its Unisys Stealth micro-segmentation security solution available for Amazon Web Services (AWS) Cloud customers.  [Read More],cloud-security
124,https://www.securityweek.com/cisco-launches-service-address-shadow-it,Cisco Launches Service to Address Shadow IT,"Cisco this week announced Cloud Consumption as a Service, a new software-as-a-service product aimed at helping businesses address the increasing shadow IT challenge.  [Read More]",cloud-security
125,https://www.securityweek.com/microsoft-launches-azure-container-service-preview,Microsoft Launches Azure Container Service Preview,"A preview version of Microsoft's Azure Container Service (ACS) is now available, providing customers with the ability to manage multiple virtual machines acting as container hosts.  [Read More]",cloud-security
126,https://www.securityweek.com/docker-boosts-security-containerized-applications,Docker Boosts Security for Containerized Applications,"Docker unveiled new security enhancements including hardware signing of container images, content auditing through image scanning and vulnerability detection and granular access control policies with user namespaces.  [Read More]",cloud-security
127,https://www.securityweek.com/goldman-sachs-dumps-35-million-cybersecurity-startup,Goldman Sachs Dumps $35 Million Into Cybersecurity Startup,San Diego-based based iboss Cybersecurity announced on Tuesday that it has raised $35 million in a Series A funding round from investment giant Goldman Sachs.  [Read More],cloud-security
128,https://www.securityweek.com/malware-served-anti-adblocking-service-pagefair,Malware Served via Anti-Adblocking Service PageFair,Hackers breached the systems of anti-adblocking service PageFair and used the access to deliver malware  [Read More],cloud-security
129,https://www.securityweek.com/deutsche-telekom-huawei-cloud-link-rival-amazon,"Deutsche Telekom, Huawei in Cloud Link to Rival Amazon",Huawei will not have access to customer data under a public cloud computing services partnership with German telecoms operator Deutsche Telekom.  [Read More],cloud-security
130,https://www.securityweek.com/websites-fail-hide-origin-ip-ddos-attackers-researchers,Websites Fail to Hide Origin IP From DDoS Attackers: Researchers,A team of researchers claims the origin IPs of more than 70% of websites protected by cloud security providers are exposed.  [Read More],cloud-security
131,https://www.securityweek.com/amazon-launches-web-application-firewall-aws,Amazon Launches Web Application Firewall for AWS,"Amazon announces availability of AWS WAF, a web application firewall that helps protect apps against common exploits.  [Read More]",cloud-security
132,https://www.securityweek.com/leveraging-cloud-enterprise-cyber-defense-webcast,Leveraging Cloud for Enterprise Cyber Defense: Webcast,Join SecurityWeek and Zscaler for a compelling webcast full of key insights and findings from an assessment of both integrated security platforms and cloud computing/software-as-a-service (SaaS)-based delivery models.  [Read More],cloud-security
133,https://www.securityweek.com/it-teams-question-security-app-containers-survey,IT Teams Question Security of App Containers: Survey,"According to a recent survey of 272 IT decision makers in North America, 91 percent of respondents said they were concerned about the security of containers.  [Read More]",cloud-security
134,https://www.securityweek.com/microsoft-acquires-cloud-security-startup-adallom,Microsoft Acquires Cloud Security Startup Adallom,"Microsoft has acquired Adallom, an Israeli security startup that helps organizations protect data in cloud applications.  [Read More]",cloud-security
135,https://www.securityweek.com/secure-hosting-firm-firehost-rebrands-armor,Secure Hosting Firm FireHost Rebrands as Armor,"FireHost, the Dallas-based cloud-hosting provider that has made security the focus of its business, announced on Monday that is has as Armor.  [Read More]",cloud-security
136,https://www.securityweek.com/small-percentage-employees-responsible-most-cloud-security-risk-report,Small Percentage of Employees Responsible for Most Cloud Security Risk: Report,"1% of employees are responsible for 75% of cloud security risk in an organization, according to CloudLock  [Read More]",cloud-security
137,https://www.securityweek.com/financial-firms-embrace-cloud-encryption-tokenization-report,"Financial Firms Embrace Cloud With Encryption, Tokenization: Report","As more organizations become more comfortable with putting data in the cloud, they are aggressively applying varying levels of data protection to different types of information, according to a recent survey.  [Read More]",cloud-security
138,https://www.securityweek.com/container-deployment-grows-security-concerns-linger-survey,"Container Deployment Grows, Security Concerns Linger: Survey","While container adoption is likely to surge over the next few years, concerns around security, certification and adequate skills remain, according to a recent survey commissioned by Red Hat.  [Read More]",cloud-security
139,https://www.securityweek.com/snowden-revelations-costly-us-tech-firms-study,Snowden Revelations Costly for US Tech Firms: Study,"US technology companies are getting hit harder than anticipated by revelations about surveillance programs led by the National Security Agency, a study showed Tuesday.  [Read More]",cloud-security
140,https://www.securityweek.com/adallom-brings-protection-dropbox-business,Adallom Brings Protection to Dropbox for Business,"By deploying Adallom with Dropbox for Business, customers will gain visibility into and control over company data shared and stored within Dropbox.  [Read More]",cloud-security
141,https://www.securityweek.com/palo-alto-networks-acquires-cirrosecure,Palo Alto Networks Acquires CirroSecure,"Palo Alto Networks has acquired Silicon Valley-based CirroSecure, a security startup focused on protecting Software as a Service (SaaS) applications.  [Read More]",cloud-security
142,https://www.securityweek.com/microsoft-unveils-new-vc3-technology-securing-data-cloud,Microsoft Unveils New VC3 Technology for Securing Data in the Cloud,New Microsoft technology ensures that sensitive data stored in the cloud is protected against both external threats and malicious insiders.  [Read More],cloud-security
143,https://www.securityweek.com/inside-iaas-security-challenges-enterprises,Inside IaaS Security Challenges for Enterprises,A new report lays bare some security considerations for enterprises pursuing adoption of infrastructure-as-a-service.  [Read More],cloud-security
144,https://www.securityweek.com/ciphercloud-cloud-discovery-solution-helps-organizations-tame-shadow-it,CipherCloud Cloud Offering Helps Organizations Tame Shadow IT,"CipherCloud launches Cloud Discovery Enterprise Edition. The solution provides visibility, risk scoring, and intelligence across cloud applications.  [Read More]",cloud-security
145,https://www.securityweek.com/security-reviews-critical-cloud-migration,Security Reviews Critical to Cloud Migration,A recent report from CompTIA discusses the importance of security reviews when migrating to the cloud.  [Read More],cloud-security
146,https://www.securityweek.com/it-pros-still-concerned-over-public-cloud-security-survey,IT Pros Still Concerned Over Public Cloud Security: Survey,"A cloud security report published by Bitglass shows the barriers to cloud adoption, and the solutions for overcoming security challenges.  [Read More]",cloud-security
