,Link,Title,Intro,Topic
115,https://www.securityweek.com/android-trojan-uses-sandbox-evade-detection,Android Trojan Uses Sandbox to Evade Detection,"The Triada malware, said last year to be the most advanced mobile threat, recently boosted its detection evasion capabilities with the adoption of sandbox technology, Avast security researchers reveal.  [Read More]",mobile-security
116,https://www.securityweek.com/flaw-apple-music-android-exposes-user-data,Flaw in Apple Music for Android Exposes User Data,Certificate validation vulnerability in Apple Music for Android allows MitM attackers to intercept sensitive user data  [Read More],mobile-security
117,https://www.securityweek.com/google-patches-31-critical-flaws-android,Google Patches 31 Critical Flaws in Android,Google released security updates for Android to resolve numerous Critical remote code execution (RCE) and elevation of privilege (EoP) vulnerabilities in the platform.  [Read More],mobile-security
118,https://www.securityweek.com/wi-fi-flaws-expose-iphone-nexus-phones-attacks,"Wi-Fi Flaws Expose iPhone, Nexus Phones to Attacks","Vulnerabilities in Broadcom Wi-Fi chips expose iPhone, Nexus and Samsung phones to remote attacks that require no user interaction  [Read More]",mobile-security
119,https://www.securityweek.com/android-ransomware-employs-advanced-evasion-techniques,Android Ransomware Employs Advanced Evasion Techniques,A newly discovered Android ransomware family employs heavy obfuscation and delayed activation of malicious functionality to ensure it can evade mobile anti-virus solutions.  [Read More],mobile-security
120,https://www.securityweek.com/no-prizes-awarded-googles-android-hacking-contest,No Prizes Awarded in Google's Android Hacking Contest,"Project Zero Prize: Google offered hundreds of thousands of dollars for Android exploits, but received no valid entries  [Read More]",mobile-security
121,https://www.securityweek.com/new-iphone-trump-still-target-hackers,"With New iPhone, Trump Still a Target for Hackers","President Donald Trump has a new iPhone. That would not ordinarily be news, but given the security concerns about the risk of hack attacks on the prolific White House tweeter, the shift is significant.  [Read More]",mobile-security
122,https://www.securityweek.com/third-party-app-store-slips-inside-ios-app-store,Third-Party App Store Slips Inside iOS App Store,"A third-party app store application managed to slip into the official iOS App Store by masquerading as a legitimate financial helper application, according to Trend Micro researchers.  [Read More]",mobile-security
123,https://www.securityweek.com/android-forums-suffers-data-breach,Android Forums Suffers Data Breach,The server hosting Android Forums was hacked and the website’s database was accessed. Only 2.5% of active users affected  [Read More],mobile-security
124,https://www.securityweek.com/apple-cias-mac-iphone-vulnerabilities-already-patched,"Apple: CIA's Mac, iPhone Vulnerabilities Already Patched","Apple’s initial analysis shows that the iPhone and Mac exploits disclosed by WikiLeaks have already been patched, and the company told WikiLeaks to submit vulnerabilities through the normal process  [Read More]",mobile-security
125,https://www.securityweek.com/wikileaks-releases-data-cias-apple-hacking-tools,WikiLeaks Releases Data on CIA's Apple Hacking Tools,WikiLeaks releases documents describing Apple device hacking tools used by the CIA. Most require physical access to the targeted device  [Read More],mobile-security
126,https://www.securityweek.com/security-improvements-make-android-more-attractive-business,Security Improvements Make Android More Attractive to Business,"Over the last year, Google has improved the discovery and responsible disclosure of vulnerabilities in its partners' products; and improved on the speed and regularity of device patching.  [Read More]",mobile-security
127,https://www.securityweek.com/google-blocks-sophisticated-android-botnet,Google Blocks Sophisticated Android Botnet,"Google recently discovered and blocked the Chamois botnet, which was being distributed through multiple channels and employed several methods to avoid detection.  [Read More]",mobile-security
128,https://www.securityweek.com/enterprises-infected-pre-installed-android-malware,Enterprises Infected By Pre-installed Android Malware,Malware was recently discovered on 38 Android devices belonging to a large telecommunications company and a multinational technology company.  [Read More],mobile-security
129,https://www.securityweek.com/google-protects-nexus-malicious-headphones,Google Protects Nexus from Malicious Headphones,"Google has addressed a Critical vulnerability in Android that made Nexus 9 devices vulnerable to malicious headphones, a team of security researchers reveals.  [Read More]",mobile-security
130,https://www.securityweek.com/industry-reactions-cia-hacking-tools-feedback-friday,Industry Reactions to CIA Hacking Tools: Feedback Friday,Industry professionals comment on the CIA hacking tools detailed by WikiLeaks and the implications of the Vault7 leak  [Read More],mobile-security
131,https://www.securityweek.com/mac-randomization-flaws-expose-phones-tracking,MAC Randomization Flaws Expose Phones to Tracking,New attack method can be used to track mobile devices that rely on MAC address randomization to protect privacy  [Read More],mobile-security
132,https://www.securityweek.com/wikileaks-share-cia-hacking-tools-tech-firms,WikiLeaks to Share CIA Hacking Tools With Tech Firms,"WikiLeaks will share details on the CIA hacking tools with tech companies, but the White House says there may be legal repercussions  [Read More]",mobile-security
133,https://www.securityweek.com/apple-google-say-users-protected-against-cia-exploits,"Apple, Google Say Users Protected Against CIA Exploits",Apple and Google are confident that most of the vulnerabilities used by the CIA do not affect the latest versions of their products  [Read More],mobile-security
134,https://www.securityweek.com/security-firms-assess-impact-cia-leak,Security Firms Assess Impact of CIA Leaks,Security firms have started assessing the impact of the CIA hacking tools exposed in the WikiLeaks Vault 7 leak  [Read More],mobile-security
135,https://www.securityweek.com/google-patches-35-critical-android-vulnerabilities,Google Patches 35 Critical Android Vulnerabilities,"Google has released a new set of monthly security patches for Android to address over 100 vulnerabilities in the platform, 35 of which are rated Critical.  [Read More]",mobile-security
136,https://www.securityweek.com/wikileaks-releases-details-cia-hacking-tools,WikiLeaks Releases Details on CIA Hacking Tools,WikiLeaks claims to have obtained files showing the hacking capabilities of the US Central Intelligence Agency (CIA)  [Read More],mobile-security
137,https://www.securityweek.com/apps-containing-malicious-iframes-found-google-play,Apps Containing Malicious IFrames Found on Google Play,"Recent analysis has found 132 Android applications in the official Google Play app store that have been infected with tiny hidden IFrames linking to malicious domains, Palo Alto Networks researchers warn.  [Read More]",mobile-security
138,https://www.securityweek.com/popular-android-password-managers-expose-credentials,Popular Android Password Managers Expose Credentials,Researchers analyzed several popular Android password managers and found that they fail to properly protect user credentials  [Read More],mobile-security
139,https://www.securityweek.com/trojan-downloader-masquerades-defunct-flash-player-android,Trojan Downloader Masquerades as Defunct Flash Player for Android,"A recently observed malware downloader targeting Android users is masquerading as an update for Adobe Flash Player, ESET researchers warn.  [Read More]",mobile-security
140,https://www.securityweek.com/android-rat-targeting-israeli-soldiers-part-larger-campaign,Android RAT Targeting Israeli Soldiers Part of Larger Campaign,"An Android Remote Access Trojan (RAT) used to target Israeli servicemen is part of a larger campaign that might not be associated with Hamas, as initially believed, security researchers have determined.  [Read More]",mobile-security
141,https://www.securityweek.com/app-middle-attacks-bypass-android-sandbox-skycure,App-in-the-Middle Attacks Bypass Android Sandbox: Skycure,"The Android sandbox environment previously known as Android for Work is susceptible to ""app-in-the-middle attacks"" that put enterprise data at risk, Skycure security researchers say.  [Read More]",mobile-security
